Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0043547~positive regulation of GTPase activity	71	4.241338112305854	0.009224097669232538	FGD6_HUMAN, AKP13_HUMAN, DNMBP_HUMAN, PKHG2_HUMAN, DVL2_HUMAN, SRGP3_HUMAN, NF1_HUMAN, RHG35_HUMAN, SPTB2_HUMAN, DOC10_HUMAN, RHG44_HUMAN, GAPD1_HUMAN, PSD3_HUMAN, EI2BA_HUMAN, PLXB1_HUMAN, SEM4D_HUMAN, GIT2_HUMAN, EI2BD_HUMAN, L2GL1_HUMAN, SC61B_HUMAN, RHG09_HUMAN, GRP2_HUMAN, DVL3_HUMAN, DOCK2_HUMAN, J3KN59_HUMAN, RGS3_HUMAN, RGS6_HUMAN, SIPA1_HUMAN, GBF1_HUMAN, AGAP2_HUMAN, ELMO1_HUMAN, RHG19_HUMAN, MTMR5_HUMAN, GDIR1_HUMAN, RIC8A_HUMAN, ARHG7_HUMAN, EI2BG_HUMAN, LAT_HUMAN, RGS12_HUMAN, ARHG6_HUMAN, GMIP_HUMAN, ITSN2_HUMAN, SPTN1_HUMAN, TSC2_HUMAN, SI1L3_HUMAN, A2MG_HUMAN, AGFG1_HUMAN, ACAP1_HUMAN, RACK1_HUMAN, RASL3_HUMAN, EGFR_HUMAN, ARF4_HUMAN, BIG2_HUMAN, GIT1_HUMAN, RGS14_HUMAN, GDIR2_HUMAN, TRIO_HUMAN, RGF1C_HUMAN, HERC1_HUMAN, ARHGC_HUMAN, STXB5_HUMAN, HERC2_HUMAN, RHGBA_HUMAN, RPGF1_HUMAN, G3V1J5_HUMAN, FGD1_HUMAN, NCK2_HUMAN, ARHG3_HUMAN, BCR_HUMAN, RANG_HUMAN, MADD_HUMAN	1574	565	16792	1.3406258784900653	1.0	0.2567656130145719	15.964099304750246
GOTERM_BP_DIRECT	GO:0008631~intrinsic apoptotic signaling pathway in response to oxidative stress	6	0.35842293906810035	0.009667820370351073	BCL2_HUMAN, KPCD_HUMAN, PML_HUMAN, ZN622_HUMAN, M3K5_HUMAN, PRAF3_HUMAN	1574	15	16792	4.267344345616264	1.0	0.26569727312011393	16.667664064725475
GOTERM_BP_DIRECT	GO:0007076~mitotic chromosome condensation	6	0.35842293906810035	0.009667820370351073	CND1_HUMAN, CND2_HUMAN, SMC4_HUMAN, AKP8L_HUMAN, NUSAP_HUMAN, CND3_HUMAN	1574	15	16792	4.267344345616264	1.0	0.26569727312011393	16.667664064725475
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	27	1.6129032258064515	0.009929792302984288	ENPL_HUMAN, ERCC3_HUMAN, NF1_HUMAN, LIMD1_HUMAN, ITPR2_HUMAN, SCFD1_HUMAN, USF1_HUMAN, MMP2_HUMAN, L7RRS6_HUMAN, MTG16_HUMAN, BAD_HUMAN, SCAP_HUMAN, TY3H_HUMAN, ARNT_HUMAN, PML_HUMAN, ITPR1_HUMAN, Q59H91_HUMAN, ETS1_HUMAN, TSP1_HUMAN, TGFB2_HUMAN, CXCR4_HUMAN, ATM_HUMAN, SRF_HUMAN, POSTN_HUMAN, CREB1_HUMAN, DNM3B_HUMAN, TGFB1_HUMAN, ALKB5_HUMAN	1574	172	16792	1.674684554238941	1.0	0.2701834149146384	17.080423674206557
GOTERM_BP_DIRECT	GO:0006897~endocytosis	23	1.3739545997610514	0.010057208163585967	CD209_HUMAN, TOM1_HUMAN, SNX2_HUMAN, SH3K1_HUMAN, WIPF1_HUMAN, ATP9B_HUMAN, EHD2_HUMAN, MILK1_HUMAN, EPN4_HUMAN, ACK1_HUMAN, KC1D_HUMAN, GAPD1_HUMAN, ESYT2_HUMAN, PPIP1_HUMAN, PACN3_HUMAN, WIPF2_HUMAN, AAK1_HUMAN, RAB1A_HUMAN, EPN1_HUMAN, DGKD_HUMAN, CDC42_HUMAN, ITSN2_HUMAN, TSC2_HUMAN	1574	139	16792	1.765268344409606	1.0	0.2714836945936794	17.280478120263844
GOTERM_BP_DIRECT	GO:0034501~protein localization to kinetochore	5	0.2986857825567503	0.010151101067278583	MTBP_HUMAN, CDK1_HUMAN, CHAP1_HUMAN, BUB1B_HUMAN, AURKB_HUMAN	1574	10	16792	5.3341804320203305	1.0	0.2719969232649738	17.42760596825901
GOTERM_BP_DIRECT	GO:0045292~mRNA cis splicing, via spliceosome	5	0.2986857825567503	0.010151101067278583	WBP4_HUMAN, WBP11_HUMAN, SNUT1_HUMAN, RBM22_HUMAN, NCBP1_HUMAN	1574	10	16792	5.3341804320203305	1.0	0.2719969232649738	17.42760596825901
GOTERM_BP_DIRECT	GO:0000290~deadenylation-dependent decapping of nuclear-transcribed mRNA	5	0.2986857825567503	0.010151101067278583	DCP2_HUMAN, PAN3_HUMAN, DCP1A_HUMAN, DCP1B_HUMAN, PATL1_HUMAN	1574	10	16792	5.3341804320203305	1.0	0.2719969232649738	17.42760596825901
GOTERM_BP_DIRECT	GO:0003334~keratinocyte development	5	0.2986857825567503	0.010151101067278583	K22E_HUMAN, PALLD_HUMAN, 1433S_HUMAN, FLNB_HUMAN, CDC42_HUMAN	1574	10	16792	5.3341804320203305	1.0	0.2719969232649738	17.42760596825901
GOTERM_BP_DIRECT	GO:0051918~negative regulation of fibrinolysis	5	0.2986857825567503	0.010151101067278583	TSP1_HUMAN, PLMN_HUMAN, CBPB2_HUMAN, USF1_HUMAN, A2AP_HUMAN	1574	10	16792	5.3341804320203305	1.0	0.2719969232649738	17.42760596825901
GOTERM_BP_DIRECT	GO:0007084~mitotic nuclear envelope reassembly	5	0.2986857825567503	0.010151101067278583	BAF_HUMAN, EMD_HUMAN, ANKL2_HUMAN, VRK1_HUMAN, LMNA_HUMAN	1574	10	16792	5.3341804320203305	1.0	0.2719969232649738	17.42760596825901
GOTERM_BP_DIRECT	GO:0034063~stress granule assembly	5	0.2986857825567503	0.010151101067278583	BICD1_HUMAN, PUM2_HUMAN, CIRBP_HUMAN, DDX3X_HUMAN, ATX2L_HUMAN	1574	10	16792	5.3341804320203305	1.0	0.2719969232649738	17.42760596825901
GOTERM_BP_DIRECT	GO:0030168~platelet activation	20	1.1947431302270013	0.010313378079601157	KPCT_HUMAN, KPCD_HUMAN, KPCL_HUMAN, CD40L_HUMAN, ITPR2_HUMAN, SRF_HUMAN, L7RRS6_HUMAN, RHOA_HUMAN, LCP2_HUMAN, KPCA_HUMAN, RAC2_HUMAN, PTN6_HUMAN, AKT1_HUMAN, DGKD_HUMAN, ITPR1_HUMAN, Q59H91_HUMAN, LAT_HUMAN, DGKZ_HUMAN, LCK_HUMAN, ITPR3_HUMAN, RHOB_HUMAN	1574	115	16792	1.8553671067896802	1.0	0.2740540497759997	17.681306078809012
GOTERM_BP_DIRECT	GO:0032956~regulation of actin cytoskeleton organization	11	0.6571087216248507	0.010477542042477094	RICTR_HUMAN, RHOA_HUMAN, KPCD_HUMAN, TGFB2_HUMAN, COR1A_HUMAN, GRDN_HUMAN, MTOR_HUMAN, CLAP2_HUMAN, RHG35_HUMAN, ROCK1_HUMAN, ABL1_HUMAN	1574	47	16792	2.49685041498824	1.0	0.2761196600707324	17.937205216601626
GOTERM_BP_DIRECT	GO:0006921~cellular component disassembly involved in execution phase of apoptosis	7	0.4181600955794504	0.010585655612626583	KPCT_HUMAN, KPCD_HUMAN, ACINU_HUMAN, CLSPN_HUMAN, ROCK1_HUMAN, APC_HUMAN, SATB1_HUMAN	1574	21	16792	3.5561202880135534	1.0	0.27690451022849116	18.105321375890504
GOTERM_BP_DIRECT	GO:0050769~positive regulation of neurogenesis	7	0.4181600955794504	0.010585655612626583	NUMBL_HUMAN, MINT_HUMAN, ZN335_HUMAN, RGS14_HUMAN, SRRT_HUMAN, PEDF_HUMAN, SNW1_HUMAN	1574	21	16792	3.5561202880135534	1.0	0.27690451022849116	18.105321375890504
GOTERM_BP_DIRECT	GO:0050852~T cell receptor signaling pathway	24	1.4336917562724014	0.010699576537778435	ZAP70_HUMAN, KPCT_HUMAN, HOIL1_HUMAN, B2RDW1_HUMAN, PSD11_HUMAN, CD3E_HUMAN, GRAP2_HUMAN, UB2D1_HUMAN, PSN1_HUMAN, CD3G_HUMAN, NFKB1_HUMAN, LIME1_HUMAN, NEMO_HUMAN, LCP2_HUMAN, RNF31_HUMAN, PLCG1_HUMAN, WASP_HUMAN, UBE2N_HUMAN, PRS6B_HUMAN, LAT_HUMAN, LCK_HUMAN, CD3Z_HUMAN, M3K7_HUMAN, PHAG1_HUMAN	1574	148	16792	1.7300044644390262	1.0	0.27780623701857543	18.282115122464404
GOTERM_BP_DIRECT	GO:0006886~intracellular protein transport	34	2.031063321385902	0.012879683031415748	NPM_HUMAN, VP26B_HUMAN, TB10B_HUMAN, TI17A_HUMAN, KLC1_HUMAN, TNPO1_HUMAN, TBCD5_HUMAN, AP3B1_HUMAN, CLCA_HUMAN, SC61B_HUMAN, TB22B_HUMAN, SNX17_HUMAN, TBCD4_HUMAN, SNX27_HUMAN, SNAPN_HUMAN, TOM1_HUMAN, STX10_HUMAN, TGFA1_HUMAN, ARFP1_HUMAN, SNX2_HUMAN, GGA3_HUMAN, TB10C_HUMAN, TBC13_HUMAN, HERC2_HUMAN, TB10A_HUMAN, TBCD1_HUMAN, STX4_HUMAN, TBC15_HUMAN, S23IP_HUMAN, COG7_HUMAN, APBA1_HUMAN, AP4B1_HUMAN, RHOB_HUMAN, SNAA_HUMAN	1574	236	16792	1.536967243124502	1.0	0.322619339683649	21.59659683177113
GOTERM_BP_DIRECT	GO:1901990~regulation of mitotic cell cycle phase transition	4	0.23894862604540024	0.013210196137304387	ATAD5_HUMAN, NEK11_HUMAN, ERCC3_HUMAN, XPC_HUMAN	1574	6	16792	7.112240576027108	1.0	0.3275759645001418	22.087835142789693
GOTERM_BP_DIRECT	GO:0031442~positive regulation of mRNA 3'-end processing	4	0.23894862604540024	0.013210196137304387	CDC73_HUMAN, LEO1_HUMAN, PAF1_HUMAN, NCBP1_HUMAN	1574	6	16792	7.112240576027108	1.0	0.3275759645001418	22.087835142789693
GOTERM_BP_DIRECT	GO:0001711~endodermal cell fate commitment	4	0.23894862604540024	0.013210196137304387	CDC73_HUMAN, CTR9_HUMAN, LEO1_HUMAN, PAF1_HUMAN	1574	6	16792	7.112240576027108	1.0	0.3275759645001418	22.087835142789693
GOTERM_BP_DIRECT	GO:0006614~SRP-dependent cotranslational protein targeting to membrane	17	1.015531660692951	0.01345569364211531	SRP14_HUMAN, RL35A_HUMAN, SSRG_HUMAN, B2RDW1_HUMAN, RS21_HUMAN, RL37_HUMAN, RL22_HUMAN, RS6_HUMAN, RL14_HUMAN, RL17_HUMAN, RS27_HUMAN, RLA1_HUMAN, RS29_HUMAN, RL36_HUMAN, RS10_HUMAN, RL34_HUMAN, RS30_HUMAN	1574	94	16792	1.9293844115818217	1.0	0.3307248045119946	22.45082808475972
GOTERM_BP_DIRECT	GO:0016049~cell growth	12	0.7168458781362007	0.013594715616164257	BCL2_HUMAN, PAK4_HUMAN, TGFB2_HUMAN, MTOR_HUMAN, RRAGC_HUMAN, MTPN_HUMAN, DGKD_HUMAN, ACTS_HUMAN, SL9A1_HUMAN, TGFB1_HUMAN, ERBIN_HUMAN, NOTC2_HUMAN	1574	56	16792	2.286077328008713	1.0	0.33169742728062823	22.655675506961927
GOTERM_BP_DIRECT	GO:0000226~microtubule cytoskeleton organization	14	0.8363201911589008	0.013769833606887468	DOCK7_HUMAN, CLAP1_HUMAN, MARK4_HUMAN, MARK2_HUMAN, TACC3_HUMAN, WEE1_HUMAN, CDK1_HUMAN, TBA1B_HUMAN, CLAP2_HUMAN, PCNT_HUMAN, CYTSA_HUMAN, SON_HUMAN, MA7D1_HUMAN, NINL_HUMAN	1574	71	16792	2.103620452064356	1.0	0.33337003232441675	22.912981019850797
GOTERM_BP_DIRECT	GO:0051496~positive regulation of stress fiber assembly	10	0.5973715651135006	0.014150500788503387	RHOA_HUMAN, EVL_HUMAN, VINEX_HUMAN, MTOR_HUMAN, APOA1_HUMAN, CTGF_HUMAN, PPM1F_HUMAN, BAG4_HUMAN, MERL_HUMAN, A2AP_HUMAN	1574	42	16792	2.540085920009681	1.0	0.33903255330205906	23.46951272176926
GOTERM_BP_DIRECT	GO:0032436~positive regulation of proteasomal ubiquitin-dependent protein catabolic process	13	0.7765830346475507	0.014658424860014525	SUMO2_HUMAN, DNJB2_HUMAN, PLK1_HUMAN, KC1D_HUMAN, RACK1_HUMAN, PSN1_HUMAN, ARI2_HUMAN, MTG16_HUMAN, SMAD7_HUMAN, A7UKX8_HUMAN, KC1A_HUMAN, AKT1_HUMAN, DVL1_HUMAN, MDM2_HUMAN	1574	64	16792	2.167010800508259	1.0	0.34701462466484045	24.206170948591854
GOTERM_BP_DIRECT	GO:0032786~positive regulation of DNA-templated transcription, elongation	5	0.2986857825567503	0.014783840868909668	DX39B_HUMAN, THOC5_HUMAN, SP16H_HUMAN, HMGN1_HUMAN, ELL_HUMAN	1574	11	16792	4.849254938200301	1.0	0.34757868006871984	24.387029520182512
GOTERM_BP_DIRECT	GO:0031065~positive regulation of histone deacetylation	5	0.2986857825567503	0.014783840868909668	NIPBL_HUMAN, PML_HUMAN, BCL6_HUMAN, AKP8L_HUMAN, TGFB1_HUMAN	1574	11	16792	4.849254938200301	1.0	0.34757868006871984	24.387029520182512
GOTERM_BP_DIRECT	GO:0045060~negative thymic T cell selection	5	0.2986857825567503	0.014783840868909668	ZAP70_HUMAN, LEUK_HUMAN, TNR6_HUMAN, CD3E_HUMAN, DOCK2_HUMAN	1574	11	16792	4.849254938200301	1.0	0.34757868006871984	24.387029520182512
GOTERM_BP_DIRECT	GO:0010763~positive regulation of fibroblast migration	5	0.2986857825567503	0.014783840868909668	TSP1_HUMAN, ARHG7_HUMAN, AKT1_HUMAN, TGFB1_HUMAN, BAG4_HUMAN	1574	11	16792	4.849254938200301	1.0	0.34757868006871984	24.387029520182512
GOTERM_BP_DIRECT	GO:0043486~histone exchange	5	0.2986857825567503	0.014783840868909668	NASP_HUMAN, AN32B_HUMAN, RNF8_HUMAN, ZNHI1_HUMAN, VPS72_HUMAN	1574	11	16792	4.849254938200301	1.0	0.34757868006871984	24.387029520182512
GOTERM_BP_DIRECT	GO:0042535~positive regulation of tumor necrosis factor biosynthetic process	5	0.2986857825567503	0.014783840868909668	LEUK_HUMAN, TSP1_HUMAN, TNR8_HUMAN, TLR4_HUMAN, MAPK2_HUMAN	1574	11	16792	4.849254938200301	1.0	0.34757868006871984	24.387029520182512
GOTERM_BP_DIRECT	GO:0043484~regulation of RNA splicing	8	0.4778972520908005	0.015462464587126903	CDK12_HUMAN, AK17A_HUMAN, RU17_HUMAN, AFF2_HUMAN, CLK4_HUMAN, CLK3_HUMAN, SON_HUMAN, HNRPF_HUMAN	1574	29	16792	2.94299610042501	1.0	0.35848351323263816	25.358586637189074
GOTERM_BP_DIRECT	GO:0000289~nuclear-transcribed mRNA poly(A) tail shortening	8	0.4778972520908005	0.015462464587126903	TOE1_HUMAN, IF4B_HUMAN, CNOT2_HUMAN, MLH1_HUMAN, IF4G1_HUMAN, PAN3_HUMAN, TB182_HUMAN, CNOT3_HUMAN	1574	29	16792	2.94299610042501	1.0	0.35848351323263816	25.358586637189074
GOTERM_BP_DIRECT	GO:0000281~mitotic cytokinesis	8	0.4778972520908005	0.015462464587126903	CEP55_HUMAN, STMN1_HUMAN, ANLN_HUMAN, SPTB2_HUMAN, PLK1_HUMAN, APC_HUMAN, NUSAP_HUMAN, SON_HUMAN	1574	29	16792	2.94299610042501	1.0	0.35848351323263816	25.358586637189074
GOTERM_BP_DIRECT	GO:0042149~cellular response to glucose starvation	8	0.4778972520908005	0.015462464587126903	BAKOR_HUMAN, BCL2_HUMAN, MBB1A_HUMAN, PI3R4_HUMAN, CPEB4_HUMAN, PK3C3_HUMAN, IF16_HUMAN, UPP1_HUMAN	1574	29	16792	2.94299610042501	1.0	0.35848351323263816	25.358586637189074
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	31	1.8518518518518516	0.015584643493690823	SLK_HUMAN, P63_HUMAN, L7RRS6_HUMAN, TR19L_HUMAN, SDF2L_HUMAN, TNR6_HUMAN, RBM25_HUMAN, A8K401_HUMAN, E2AK2_HUMAN, ASPP2_HUMAN, RBM5_HUMAN, ETS1_HUMAN, CASP2_HUMAN, STAT1_HUMAN, CD3E_HUMAN, MITF_HUMAN, ATM_HUMAN, BNI3L_HUMAN, DLG5_HUMAN, PEA15_HUMAN, RTN4_HUMAN, DAPK3_HUMAN, RL1D1_HUMAN, MAGD1_HUMAN, BCL6_HUMAN, SGK3_HUMAN, PAIRB_HUMAN, NDRG1_HUMAN, TGFB1_HUMAN, CRADD_HUMAN, MADD_HUMAN	1574	213	16792	1.5526722384284528	1.0	0.35889945466066564	25.53224478788969
GOTERM_BP_DIRECT	GO:0001649~osteoblast differentiation	18	1.0752688172043012	0.01625761568325448	MEF2D_HUMAN, H33_HUMAN, NF1_HUMAN, SND1_HUMAN, WWOX_HUMAN, ASF1A_HUMAN, B4DY08_HUMAN, MBB1A_HUMAN, HNRPU_HUMAN, RL1D1_HUMAN, DDX21_HUMAN, A8K401_HUMAN, AKT1_HUMAN, RBMX_HUMAN, UFL1_HUMAN, DSRAD_HUMAN, FAS_HUMAN, SEM7A_HUMAN	1574	104	16792	1.8464470726224218	1.0	0.3693161347887137	26.481933961738967
GOTERM_BP_DIRECT	GO:0010507~negative regulation of autophagy	9	0.5376344086021506	0.016331619050416503	BCL2_HUMAN, DAP1_HUMAN, IF4G1_HUMAN, MTOR_HUMAN, AKT1_HUMAN, HERC1_HUMAN, TLK2_HUMAN, TAB3_HUMAN, RRAGA_HUMAN	1574	36	16792	2.6670902160101653	1.0	0.3687899971910473	26.585663884517675
GOTERM_BP_DIRECT	GO:0006325~chromatin organization	10	0.5973715651135006	0.016450202464041965	CHD3_HUMAN, EHMT1_HUMAN, NU133_HUMAN, CDAN1_HUMAN, SAFB1_HUMAN, ATAD2_HUMAN, SATB1_HUMAN, H15_HUMAN, HMGN1_HUMAN, NUCKS_HUMAN	1574	43	16792	2.4810141544280606	1.0	0.36906470485403553	26.751592446783757
GOTERM_BP_DIRECT	GO:0034080~CENP-A containing nucleosome assembly	10	0.5973715651135006	0.016450202464041965	NPM_HUMAN, CENPU_HUMAN, M18BP_HUMAN, RSF1_HUMAN, MS18A_HUMAN, SMCA5_HUMAN, HJURP_HUMAN, CENPK_HUMAN, MS18B_HUMAN, CENPT_HUMAN	1574	43	16792	2.4810141544280606	1.0	0.36906470485403553	26.751592446783757
GOTERM_BP_DIRECT	GO:0001731~formation of translation preinitiation complex	7	0.4181600955794504	0.01675648715595439	IF4B_HUMAN, EIF3F_HUMAN, EIF3C_HUMAN, EIF3M_HUMAN, EIF3A_HUMAN, TICRR_HUMAN, IF4H_HUMAN	1574	23	16792	3.2468924368819403	1.0	0.37264885320889274	27.1785219180101
GOTERM_BP_DIRECT	GO:0000083~regulation of transcription involved in G1/S transition of mitotic cell cycle	7	0.4181600955794504	0.01675648715595439	CDK1_HUMAN, CDC6_HUMAN, BRD4_HUMAN, NPAT_HUMAN, ORC1_HUMAN, RB_HUMAN, CDT1_HUMAN	1574	23	16792	3.2468924368819403	1.0	0.37264885320889274	27.1785219180101
GOTERM_BP_DIRECT	GO:0031333~negative regulation of protein complex assembly	6	0.35842293906810035	0.017017945253026044	ULK1_HUMAN, TFP11_HUMAN, DDX3X_HUMAN, 4EBP1_HUMAN, CDC42_HUMAN, L7RRS6_HUMAN	1574	17	16792	3.765303834367292	1.0	0.37538935589779987	27.541102816861983
GOTERM_BP_DIRECT	GO:0051893~regulation of focal adhesion assembly	6	0.35842293906810035	0.017017945253026044	DAPK3_HUMAN, LDB1_HUMAN, SLK_HUMAN, CLAP1_HUMAN, ROCK1_HUMAN, SL9A1_HUMAN	1574	17	16792	3.765303834367292	1.0	0.37538935589779987	27.541102816861983
GOTERM_BP_DIRECT	GO:0050860~negative regulation of T cell receptor signaling pathway	6	0.35842293906810035	0.017017945253026044	DUS3_HUMAN, PHP14_HUMAN, PRIO_HUMAN, PTN6_HUMAN, ELF1_HUMAN, PTN2_HUMAN	1574	17	16792	3.765303834367292	1.0	0.37538935589779987	27.541102816861983
GOTERM_BP_DIRECT	GO:0006337~nucleosome disassembly	6	0.35842293906810035	0.017017945253026044	HMGA1_HUMAN, ARID2_HUMAN, SMRC2_HUMAN, Q9HBD4_HUMAN, SP16H_HUMAN, SMRC1_HUMAN	1574	17	16792	3.765303834367292	1.0	0.37538935589779987	27.541102816861983
GOTERM_BP_DIRECT	GO:0070935~3'-UTR-mediated mRNA stabilization	6	0.35842293906810035	0.017017945253026044	B4DY08_HUMAN, DAZ1_HUMAN, TADBP_HUMAN, MAPK2_HUMAN, MK14_HUMAN, YBOX3_HUMAN	1574	17	16792	3.765303834367292	1.0	0.37538935589779987	27.541102816861983
GOTERM_BP_DIRECT	GO:0035023~regulation of Rho protein signal transduction	15	0.8960573476702508	0.017612338319664106	GDIR2_HUMAN, FGD6_HUMAN, TRIO_HUMAN, AKP13_HUMAN, DNMBP_HUMAN, PKHG2_HUMAN, ARHGC_HUMAN, L7RRS6_HUMAN, GDIR1_HUMAN, ARHG7_HUMAN, FGD1_HUMAN, ARHG3_HUMAN, BCR_HUMAN, ARHG6_HUMAN, ITSN2_HUMAN	1574	81	16792	1.975622382229752	1.0	0.3838010002567396	28.35903725348795
GOTERM_BP_DIRECT	GO:0034504~protein localization to nucleus	8	0.4778972520908005	0.018580268108477606	DNJB6_HUMAN, A7UKX8_HUMAN, TOIP1_HUMAN, FYV1_HUMAN, BANP_HUMAN, DVL1_HUMAN, PAF1_HUMAN, MDM2_HUMAN, LMNA_HUMAN	1574	30	16792	2.8448962304108427	1.0	0.3982368657993658	29.672310754753404
GOTERM_BP_DIRECT	GO:0010803~regulation of tumor necrosis factor-mediated signaling pathway	8	0.4778972520908005	0.018580268108477606	NEMO_HUMAN, HOIL1_HUMAN, RNF31_HUMAN, B2RDW1_HUMAN, HIPK1_HUMAN, CYLD_HUMAN, RACK1_HUMAN, MADD_HUMAN	1574	30	16792	2.8448962304108427	1.0	0.3982368657993658	29.672310754753404
GOTERM_BP_DIRECT	GO:0045786~negative regulation of cell cycle	9	0.5376344086021506	0.01917414656816474	PDCD4_HUMAN, CDK6_HUMAN, MEN1_HUMAN, CREB3_HUMAN, SIPA1_HUMAN, ASPP2_HUMAN, RHOB_HUMAN, TGFB1_HUMAN, ETS1_HUMAN	1574	37	16792	2.595006696658539	1.0	0.40611330204634155	30.466759851191195
GOTERM_BP_DIRECT	GO:0006511~ubiquitin-dependent protein catabolic process	27	1.6129032258064515	0.019643427458161507	UBP22_HUMAN, UBP32_HUMAN, PSD11_HUMAN, CYLD_HUMAN, UBR5_HUMAN, UBP36_HUMAN, UBP42_HUMAN, UB2D1_HUMAN, CUL4A_HUMAN, RN168_HUMAN, UBP14_HUMAN, NPL4_HUMAN, UBE2N_HUMAN, ADRM1_HUMAN, UBP11_HUMAN, UBP24_HUMAN, UBP1_HUMAN, UBP15_HUMAN, UCHL5_HUMAN, DTL_HUMAN, ARI2_HUMAN, UB2E1_HUMAN, BAG6_HUMAN, UFD1_HUMAN, RANG_HUMAN, RNF8_HUMAN, UBP45_HUMAN	1574	182	16792	1.5826689193906476	1.0	0.4118017429088102	31.088513715082332
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	36	2.1505376344086025	0.020416784958357925	GELS_HUMAN, DTBP1_HUMAN, MED1_HUMAN, ACTS_HUMAN, TLR4_HUMAN, KLF4_HUMAN, CDK1_HUMAN, HNRPU_HUMAN, FBLN1_HUMAN, CDK6_HUMAN, TADA3_HUMAN, A8K401_HUMAN, DDX3X_HUMAN, CHP3_HUMAN, CTCF_HUMAN, MK14_HUMAN, MOES_HUMAN, UBP2L_HUMAN, TGFB2_HUMAN, CD3E_HUMAN, DNMT1_HUMAN, MITF_HUMAN, NCOA3_HUMAN, A7UKX8_HUMAN, MTOR_HUMAN, TLR9_HUMAN, SRPK2_HUMAN, MDM2_HUMAN, APOB_HUMAN, CTGF_HUMAN, PPM1F_HUMAN, DNM3B_HUMAN, TGFB1_HUMAN, CDC42_HUMAN, MCP_HUMAN, B0YJ88_HUMAN, FINC_HUMAN	1574	262	16792	1.4658816454407013	1.0	0.4221593371226974	32.10167134973527
GOTERM_BP_DIRECT	GO:0051310~metaphase plate congression	5	0.2986857825567503	0.020558270407294816	GEM_HUMAN, CENPE_HUMAN, KIF22_HUMAN, SPICE_HUMAN, CENPF_HUMAN	1574	12	16792	4.4451503600169415	1.0	0.4224559162628174	32.28549544863226
GOTERM_BP_DIRECT	GO:0030212~hyaluronan metabolic process	5	0.2986857825567503	0.020558270407294816	ITIH1_HUMAN, ITIH2_HUMAN, KI67_HUMAN, AKT1_HUMAN, B7ZKJ8_HUMAN	1574	12	16792	4.4451503600169415	1.0	0.4224559162628174	32.28549544863226
GOTERM_BP_DIRECT	GO:0008154~actin polymerization or depolymerization	5	0.2986857825567503	0.020558270407294816	EVL_HUMAN, ABI1_HUMAN, WIPF1_HUMAN, WASP_HUMAN, CAP1_HUMAN	1574	12	16792	4.4451503600169415	1.0	0.4224559162628174	32.28549544863226
GOTERM_BP_DIRECT	GO:0051149~positive regulation of muscle cell differentiation	7	0.4181600955794504	0.020615391332719682	MEF2A_HUMAN, JIP4_HUMAN, RBM4_HUMAN, CDC42_HUMAN, ABL1_HUMAN, J3KN59_HUMAN, MK14_HUMAN	1574	24	16792	3.1116052520118593	1.0	0.4214413369386336	32.35957586961272
GOTERM_BP_DIRECT	GO:0034976~response to endoplasmic reticulum stress	14	0.8363201911589008	0.021209488005436657	DDRGK_HUMAN, ENPL_HUMAN, TSP1_HUMAN, TADBP_HUMAN, CR3L2_HUMAN, TMM33_HUMAN, TMX1_HUMAN, NRBF2_HUMAN, UBQL1_HUMAN, ABL1_HUMAN, CREB3_HUMAN, IF2A_HUMAN, M3K5_HUMAN, UFL1_HUMAN	1574	75	16792	1.9914273612875901	1.0	0.42867848845687007	33.125527603402546
GOTERM_BP_DIRECT	GO:0006310~DNA recombination	15	0.8960573476702508	0.02146546499268308	BLM_HUMAN, NONO_HUMAN, IN80E_HUMAN, RBM14_HUMAN, DNLI3_HUMAN, UCHL5_HUMAN, SMBP2_HUMAN, HMGB3_HUMAN, RECQ4_HUMAN, RAD21_HUMAN, DNLI1_HUMAN, NFRKB_HUMAN, RECQ5_HUMAN, RAD54_HUMAN, MCRS1_HUMAN	1574	83	16792	1.9280170236218062	1.0	0.4306616541548912	33.45301372122436
GOTERM_BP_DIRECT	GO:0051988~regulation of attachment of spindle microtubules to kinetochore	4	0.23894862604540024	0.02152109817496095	SPAG5_HUMAN, NEK2_HUMAN, APC_HUMAN, CDC42_HUMAN	1574	7	16792	6.0962062080232355	1.0	0.4296095618142727	33.523987331800285
GOTERM_BP_DIRECT	GO:0032466~negative regulation of cytokinesis	4	0.23894862604540024	0.02152109817496095	ANCHR_HUMAN, E2F8_HUMAN, E2F7_HUMAN, AURKB_HUMAN	1574	7	16792	6.0962062080232355	1.0	0.4296095618142727	33.523987331800285
GOTERM_BP_DIRECT	GO:0030854~positive regulation of granulocyte differentiation	4	0.23894862604540024	0.02152109817496095	RUNX1_HUMAN, HCLS1_HUMAN, CHP3_HUMAN, OGT1_HUMAN	1574	7	16792	6.0962062080232355	1.0	0.4296095618142727	33.523987331800285
